District_Name,Soil_color,Nitrogen,Phosphorus,Potassium,pH,Rainfall,Temperature,Crop,Fertilizer,Link,Yield_kg_ha
Sangli,Black,140,65,50,6.0,500,20,Maize,SSP,https://youtu.be/nZxrPsXAJE54,3098.8
Sangli,Black,145,65,50,6.0,500,20,Maize,SSP,https://youtu.be/nZxrPsXAJE55,2900.7
Sangli,Black,150,65,50,6.0,500,20,Maize,SSP,https://youtu.be/nZxrPsXAJE56,3007.5
Sangli,Black,120,70,55,6.5,600,25,Maize,SSP,https://youtu.be/nZxrPsXAJE57,2859.8
Sangli,Black,125,70,55,6.5,600,25,Maize,SSP,https://youtu.be/nZxrPsXAJE58,2643.4
Sangli,Black,130,70,55,6.5,600,25,Maize,SSP,https://youtu.be/nZxrPsXAJE59,2566.1
Sangli,Black,135,70,55,6.5,600,25,Maize,SSP,https://youtu.be/nZxrPsXAJE60,2415.4
Sangli,Black,140,70,55,6.5,600,25,Maize,SSP,https://youtu.be/nZxrPsXAJE61,1949.8
Sangli,Black,145,70,55,6.5,600,25,Maize,SSP,https://youtu.be/nZxrPsXAJE62,2080.1
Sangli,Black,150,70,55,6.5,600,25,Maize,SSP,https://youtu.be/nZxrPsXAJE63,2414.1
Sangli,Black,120,75,60,7.0,500,30,Maize,SSP,https://youtu.be/nZxrPsXAJE64,2581.9
Sangli,Black,125,75,60,7.0,500,30,Maize,SSP,https://youtu.be/nZxrPsXAJE65,3156.2
Sangli,Black,130,75,60,7.0,500,30,Maize,SSP,https://youtu.be/nZxrPsXAJE66,2462.3
Sangli,Black,135,75,60,7.0,500,30,Maize,SSP,https://youtu.be/nZxrPsXAJE67,2966.2
Sangli,Black,140,75,60,7.0,500,30,Maize,SSP,https://youtu.be/nZxrPsXAJE68,3010.7
Sangli,Black,145,75,60,7.0,500,30,Maize,SSP,https://youtu.be/nZxrPsXAJE69,2392.6
Sangli,Black,150,75,60,7.0,500,30,Maize,SSP,https://youtu.be/nZxrPsXAJE70,2795.4
Sangli,Black,120,80,40,7.5,600,20,Maize,SSP,https://youtu.be/nZxrPsXAJE71,2336.7
Sangli,Black,125,80,40,7.5,600,20,Maize,SSP,https://youtu.be/nZxrPsXAJE72,3078.2
Sangli,Black,130,80,40,7.5,600,20,Maize,SSP,https://youtu.be/nZxrPsXAJE73,2763.8
Sangli,Black,135,80,40,7.5,600,20,Maize,SSP,https://youtu.be/nZxrPsXAJE74,1909.6
Sangli,Black,140,80,40,7.5,600,20,Maize,SSP,https://youtu.be/nZxrPsXAJE75,2554.8
Sangli,Black,145,80,40,7.5,600,20,Maize,SSP,https://youtu.be/nZxrPsXAJE76,3267.6
Sangli,Black,150,80,40,7.5,600,20,Maize,SSP,https://youtu.be/nZxrPsXAJE77,2406.0
Sangli,Black,120,60,50,5.5,500,25,Maize,Urea,https://youtu.be/nZxrPsXAJE78,2610.1
Sangli,Black,125,60,50,5.5,500,25,Maize,Urea,https://youtu.be/nZxrPsXAJE79,2662.9
Sangli,Black,130,60,50,5.5,500,25,Maize,Urea,https://youtu.be/nZxrPsXAJE80,1939.6
Sangli,Black,135,60,50,5.5,500,25,Maize,Urea,https://youtu.be/nZxrPsXAJE81,2661.9
Sangli,Black,140,60,50,5.5,500,25,Maize,Urea,https://youtu.be/nZxrPsXAJE82,1784.8
Sangli,Black,145,60,50,5.5,500,25,Maize,Urea,https://youtu.be/nZxrPsXAJE83,2147.7
Sangli,Black,150,60,50,5.5,500,25,Maize,Urea,https://youtu.be/nZxrPsXAJE84,2948.6
Sangli,Black,120,65,55,6.0,600,30,Maize,Urea,https://youtu.be/nZxrPsXAJE85,2630.0
Sangli,Black,125,65,55,6.0,600,30,Maize,Urea,https://youtu.be/nZxrPsXAJE86,2325.7
Sangli,Black,130,65,55,6.0,600,30,Maize,Urea,https://youtu.be/nZxrPsXAJE87,2687.4
Sangli,Black,135,65,55,6.0,600,30,Maize,Urea,https://youtu.be/nZxrPsXAJE88,2454.8
Sangli,Black,140,65,55,6.0,600,30,Maize,Urea,https://youtu.be/nZxrPsXAJE89,2496.3
Sangli,Black,145,65,55,6.0,600,30,Maize,Urea,https://youtu.be/nZxrPsXAJE90,2810.7
Sangli,Black,150,65,55,6.0,600,30,Maize,Urea,https://youtu.be/nZxrPsXAJE91,2156.5
Sangli,Black,120,70,60,6.5,500,20,Maize,Urea,https://youtu.be/nZxrPsXAJE92,2516.0
Sangli,Black,125,70,60,6.5,500,20,Maize,Urea,https://youtu.be/nZxrPsXAJE93,2354.6
Sangli,Black,130,70,60,6.5,500,20,Maize,Urea,https://youtu.be/nZxrPsXAJE94,1750.7
Sangli,Black,135,70,60,6.5,500,20,Maize,Urea,https://youtu.be/nZxrPsXAJE95,2075.5
Sangli,Black,140,70,60,6.5,500,20,Maize,Urea,https://youtu.be/nZxrPsXAJE96,3281.6
Sangli,Black,145,70,60,6.5,500,20,Maize,Urea,https://youtu.be/nZxrPsXAJE97,2718.5
Sangli,Black,150,70,60,6.5,500,20,Maize,Urea,https://youtu.be/nZxrPsXAJE98,1897.6
Sangli,Black,120,75,40,7.0,600,25,Maize,Urea,https://youtu.be/nZxrPsXAJE99,1750.3
Sangli,Black,125,75,40,7.0,600,25,Maize,Urea,https://youtu.be/nZxrPsXAJE100,2433.6
Sangli,Black,130,75,40,7.0,600,25,Maize,Urea,https://youtu.be/nZxrPsXAJE101,3237.4
Sangli,Black,135,75,40,7.0,600,25,Maize,Urea,https://youtu.be/nZxrPsXAJE102,2411.7
Sangli,Black,140,75,40,7.0,600,25,Maize,Urea,https://youtu.be/nZxrPsXAJE103,3133.9
Sangli,Black,145,75,40,7.0,600,25,Maize,Urea,https://youtu.be/nZxrPsXAJE104,2684.0
Sangli,Black,150,75,40,7.0,600,25,Maize,Urea,https://youtu.be/nZxrPsXAJE105,2749.0
Sangli,Black,120,80,45,7.5,500,30,Maize,Urea,https://youtu.be/nZxrPsXAJE106,1817.0
Sangli,Black,125,80,45,7.5,500,30,Maize,Urea,https://youtu.be/nZxrPsXAJE107,2884.0
Sangli,Black,130,80,45,7.5,500,30,Maize,Urea,https://youtu.be/nZxrPsXAJE108,2296.1
Sangli,Black,135,80,45,7.5,500,30,Maize,Urea,https://youtu.be/nZxrPsXAJE109,2865.4
Sangli,Black,140,80,45,7.5,500,30,Maize,Urea,https://youtu.be/nZxrPsXAJE110,2083.3
Sangli,Black,145,80,45,7.5,500,30,Maize,Urea,https://youtu.be/nZxrPsXAJE111,2557.4
Sangli,Black,150,80,45,7.5,500,30,Maize,Urea,https://youtu.be/nZxrPsXAJE112,2647.5
Sangli,Black,120,60,55,5.5,600,20,Maize,MOP,https://youtu.be/nZxrPsXAJE113,2345.0
Sangli,Black,125,60,55,5.5,600,20,Maize,MOP,https://youtu.be/nZxrPsXAJE114,2610.2
Sangli,Black,130,60,55,5.5,600,20,Maize,MOP,https://youtu.be/nZxrPsXAJE115,2306.3
Sangli,Black,135,60,55,5.5,600,20,Maize,MOP,https://youtu.be/nZxrPsXAJE116,2134.8
Sangli,Black,140,60,55,5.5,600,20,Maize,MOP,https://youtu.be/nZxrPsXAJE117,3193.1
Sangli,Black,145,60,55,5.5,600,20,Maize,MOP,https://youtu.be/nZxrPsXAJE118,2941.6
Sangli,Black,150,60,55,5.5,600,20,Maize,MOP,https://youtu.be/nZxrPsXAJE119,2100.5
Sangli,Black,120,65,60,6.0,500,25,Maize,MOP,https://youtu.be/nZxrPsXAJE120,2716.5
Sangli,Black,125,65,60,6.0,500,25,Maize,MOP,https://youtu.be/nZxrPsXAJE121,2109.0
Sangli,Black,130,65,60,6.0,500,25,Maize,MOP,https://youtu.be/nZxrPsXAJE122,1907.0
Sangli,Black,135,65,60,6.0,500,25,Maize,MOP,https://youtu.be/nZxrPsXAJE123,2959.6
Sangli,Black,140,65,60,6.0,500,25,Maize,MOP,https://youtu.be/nZxrPsXAJE124,1672.0
Sangli,Black,145,65,60,6.0,500,25,Maize,MOP,https://youtu.be/nZxrPsXAJE125,2925.7
Sangli,Black,150,65,60,6.0,500,25,Maize,MOP,https://youtu.be/nZxrPsXAJE126,2372.4
Sangli,Black,120,70,40,6.5,600,30,Maize,MOP,https://youtu.be/nZxrPsXAJE127,2407.3
Sangli,Black,125,70,40,6.5,600,30,Maize,MOP,https://youtu.be/nZxrPsXAJE128,2712.7
Sangli,Black,130,70,40,6.5,600,30,Maize,MOP,https://youtu.be/nZxrPsXAJE129,2803.0
Sangli,Black,135,70,40,6.5,600,30,Maize,MOP,https://youtu.be/nZxrPsXAJE130,2130.8
Sangli,Black,140,70,40,6.5,600,30,Maize,MOP,https://youtu.be/nZxrPsXAJE131,2885.0
Sangli,Black,145,70,40,6.5,600,30,Maize,MOP,https://youtu.be/nZxrPsXAJE132,2599.4
Sangli,Black,150,70,40,6.5,600,30,Maize,MOP,https://youtu.be/nZxrPsXAJE133,1939.4
Sangli,Black,120,75,45,7.0,500,20,Maize,MOP,https://youtu.be/nZxrPsXAJE134,2388.0
Sangli,Black,125,75,45,7.0,500,20,Maize,MOP,https://youtu.be/nZxrPsXAJE135,3128.0
Sangli,Black,130,75,45,7.0,500,20,Maize,MOP,https://youtu.be/nZxrPsXAJE136,3276.9
Sangli,Black,135,75,45,7.0,500,20,Maize,MOP,https://youtu.be/nZxrPsXAJE137,2830.2
Sangli,Black,140,75,45,7.0,500,20,Maize,MOP,https://youtu.be/nZxrPsXAJE138,1928.8
Sangli,Black,145,75,45,7.0,500,20,Maize,MOP,https://youtu.be/nZxrPsXAJE139,2737.8
Sangli,Black,150,75,45,7.0,500,20,Maize,MOP,https://youtu.be/nZxrPsXAJE140,2918.2
Sangli,Black,120,80,50,7.5,600,25,Maize,MOP,https://youtu.be/nZxrPsXAJE141,2790.4
Sangli,Black,125,80,50,7.5,600,25,Maize,MOP,https://youtu.be/nZxrPsXAJE142,2826.0
Sangli,Black,130,80,50,7.5,600,25,Maize,MOP,https://youtu.be/nZxrPsXAJE143,2635.5
Sangli,Black,135,80,50,7.5,600,25,Maize,MOP,https://youtu.be/nZxrPsXAJE144,2437.3
Sangli,Black,140,80,50,7.5,600,25,Maize,MOP,https://youtu.be/nZxrPsXAJE145,2190.4
Sangli,Black,145,80,50,7.5,600,25,Maize,MOP,https://youtu.be/nZxrPsXAJE146,1584.5
Sangli,Black,150,80,50,7.5,600,25,Maize,MOP,https://youtu.be/nZxrPsXAJE147,2653.9
Sangli,Black,120,60,60,5.5,500,30,Maize,SSP,https://youtu.be/nZxrPsXAJE148,2490.0
Sangli,Black,125,60,60,5.5,500,30,Maize,SSP,https://youtu.be/nZxrPsXAJE149,2668.3
Sangli,Black,130,60,60,5.5,500,30,Maize,SSP,https://youtu.be/nZxrPsXAJE150,1800.6
Sangli,Black,135,60,60,5.5,500,30,Maize,SSP,https://youtu.be/nZxrPsXAJE151,2724.1
Sangli,Black,140,60,60,5.5,500,30,Maize,SSP,https://youtu.be/nZxrPsXAJE152,3386.6
Sangli,Black,145,60,60,5.5,500,30,Maize,SSP,https://youtu.be/nZxrPsXAJE153,2475.7
Sangli,Black,150,60,60,5.5,500,30,Maize,SSP,https://youtu.be/nZxrPsXAJE154,2417.3
Sangli,Black,120,65,40,6.0,600,20,Maize,SSP,https://youtu.be/nZxrPsXAJE155,2607.5
Sangli,Black,125,65,40,6.0,600,20,Maize,SSP,https://youtu.be/nZxrPsXAJE156,3427.7
Sangli,Black,130,65,40,6.0,600,20,Maize,SSP,https://youtu.be/nZxrPsXAJE157,1992.2
Sangli,Black,135,65,40,6.0,600,20,Maize,SSP,https://youtu.be/nZxrPsXAJE158,2579.7
Sangli,Black,140,65,40,6.0,600,20,Maize,SSP,https://youtu.be/nZxrPsXAJE159,2110.0
Sangli,Black,145,65,40,6.0,600,20,Maize,SSP,https://youtu.be/nZxrPsXAJE160,2236.5
Sangli,Black,150,65,40,6.0,600,20,Maize,SSP,https://youtu.be/nZxrPsXAJE161,2480.7
Sangli,Black,120,70,45,6.5,500,25,Maize,SSP,https://youtu.be/nZxrPsXAJE162,3139.2
Sangli,Black,125,70,45,6.5,500,25,Maize,SSP,https://youtu.be/nZxrPsXAJE163,3365.1
Sangli,Black,130,70,45,6.5,500,25,Maize,SSP,https://youtu.be/nZxrPsXAJE164,2725.9
Sangli,Black,135,70,45,6.5,500,25,Maize,SSP,https://youtu.be/nZxrPsXAJE165,2337.1
Sangli,Black,140,70,45,6.5,500,25,Maize,SSP,https://youtu.be/nZxrPsXAJE166,3727.5
Sangli,Black,145,70,45,6.5,500,25,Maize,SSP,https://youtu.be/nZxrPsXAJE167,2325.7
Sangli,Black,150,70,45,6.5,500,25,Maize,SSP,https://youtu.be/nZxrPsXAJE168,2262.6
Sangli,Black,120,75,50,7.0,600,30,Maize,SSP,https://youtu.be/nZxrPsXAJE169,1639.2
Sangli,Black,125,75,50,7.0,600,30,Maize,SSP,https://youtu.be/nZxrPsXAJE170,3149.9
Sangli,Black,130,75,50,7.0,600,30,Maize,SSP,https://youtu.be/nZxrPsXAJE171,2955.0
Sangli,Black,135,75,50,7.0,600,30,Maize,SSP,https://youtu.be/nZxrPsXAJE172,3655.7
Sangli,Black,140,75,50,7.0,600,30,Maize,SSP,https://youtu.be/nZxrPsXAJE173,1842.4
Sangli,Black,145,75,50,7.0,600,30,Maize,SSP,https://youtu.be/nZxrPsXAJE174,3215.3
Sangli,Black,150,75,50,7.0,600,30,Maize,SSP,https://youtu.be/nZxrPsXAJE175,2555.8
Sangli,Black,120,80,55,7.5,500,20,Maize,SSP,https://youtu.be/nZxrPsXAJE176,2814.7
Sangli,Black,125,80,30,7.5,500,20,Maize,SSP,https://youtu.be/nZxrPsXAJE177,1676.3
Sangli,Black,130,80,30,7.5,500,20,Maize,SSP,https://youtu.be/nZxrPsXAJE178,3140.8
Sangli,Black,135,80,30,7.5,500,20,Maize,SSP,https://youtu.be/nZxrPsXAJE179,2829.4
Sangli,Black,140,80,40,7.5,500,20,Maize,SSP,https://youtu.be/nZxrPsXAJE180,2448.5
Sangli,Black,145,80,40,7.5,500,20,Maize,SSP,https://youtu.be/nZxrPsXAJE181,2778.6
Sangli,Black,150,80,40,7.5,500,20,Maize,SSP,https://youtu.be/nZxrPsXAJE182,2118.0
Sangli,Black,100,40,40,6.0,800,15,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo,2152.1
Sangli,Black,105,40,40,6.0,800,15,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo,2200.0
Sangli,Black,110,40,40,6.0,800,15,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo,1706.4
Sangli,Black,115,40,40,6.0,800,15,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo,2691.2
Sangli,Black,120,40,40,6.0,800,15,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo,2818.4
Sangli,Black,100,45,45,6.5,900,20,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo,2158.8
Sangli,Black,105,45,45,6.5,900,20,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo,2550.7
Sangli,Black,110,45,45,6.5,900,20,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo,2331.9
Sangli,Black,115,45,45,6.5,900,20,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo,2558.0
Sangli,Black,120,45,45,6.5,900,20,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo,2211.1
Sangli,Black,100,50,50,7.0,800,25,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo,2058.2
Sangli,Black,105,50,50,7.0,800,25,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo,2763.9
Sangli,Black,110,50,50,7.0,800,25,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo,2367.3
Sangli,Black,115,50,50,7.0,800,25,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo,3132.5
Sangli,Black,120,50,50,7.0,800,25,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo,2421.1
Sangli,Black,100,55,55,7.5,900,15,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo,2028.7
Sangli,Black,105,55,55,7.5,900,15,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo,2807.5
Sangli,Black,110,55,55,7.5,900,15,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo,2600.9
Sangli,Black,115,55,55,7.5,900,15,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo,2643.0
Sangli,Black,120,55,55,7.5,900,15,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo,2818.4
Sangli,Black,100,60,60,6.0,800,20,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo,2156.9
Sangli,Black,105,60,60,6.0,800,20,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo,2354.4
Sangli,Black,110,60,60,6.0,800,20,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo,2345.0
Sangli,Black,115,60,60,6.0,800,20,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo,1941.8
Sangli,Black,120,60,60,6.0,800,20,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo,2324.6
Sangli,Black,100,40,45,6.5,900,25,Wheat,Urea,https://youtu.be/VNptnPJt5yo,2894.9
Sangli,Black,105,40,45,6.5,900,25,Wheat,Urea,https://youtu.be/VNptnPJt5yo,2500.9
Sangli,Black,110,40,45,6.5,900,25,Wheat,Urea,https://youtu.be/VNptnPJt5yo,1926.8
Sangli,Black,115,40,45,6.5,900,25,Wheat,Urea,https://youtu.be/VNptnPJt5yo,1855.1
Sangli,Black,120,40,45,6.5,900,25,Wheat,Urea,https://youtu.be/VNptnPJt5yo,3049.8
Sangli,Black,100,45,50,7.0,800,15,Wheat,Urea,https://youtu.be/VNptnPJt5yo,2335.7
Sangli,Black,105,45,50,7.0,800,15,Wheat,Urea,https://youtu.be/VNptnPJt5yo,2141.8
Sangli,Black,110,45,50,7.0,800,15,Wheat,Urea,https://youtu.be/VNptnPJt5yo,2282.9
Sangli,Black,115,45,50,7.0,800,15,Wheat,Urea,https://youtu.be/VNptnPJt5yo,1853.5
Sangli,Black,120,45,50,7.0,800,15,Wheat,Urea,https://youtu.be/VNptnPJt5yo,2912.6
Sangli,Black,100,50,55,7.5,900,20,Wheat,Urea,https://youtu.be/VNptnPJt5yo,2211.6
Sangli,Black,105,50,55,7.5,900,20,Wheat,Urea,https://youtu.be/VNptnPJt5yo,2847.7
Sangli,Black,110,50,55,7.5,900,20,Wheat,Urea,https://youtu.be/VNptnPJt5yo,2383.8
Sangli,Black,115,50,55,7.5,900,20,Wheat,Urea,https://youtu.be/VNptnPJt5yo,2886.4
Sangli,Black,120,50,55,7.5,900,20,Wheat,Urea,https://youtu.be/VNptnPJt5yo,2471.5
Sangli,Black,100,55,60,6.0,800,25,Wheat,Urea,https://youtu.be/VNptnPJt5yo,2694.0
Sangli,Black,105,55,60,6.0,800,25,Wheat,Urea,https://youtu.be/VNptnPJt5yo,2653.0
Sangli,Black,110,55,60,6.0,800,25,Wheat,Urea,https://youtu.be/VNptnPJt5yo,2625.8
Sangli,Black,115,55,60,6.0,800,25,Wheat,Urea,https://youtu.be/VNptnPJt5yo,2532.9
Sangli,Black,120,55,60,6.0,800,25,Wheat,Urea,https://youtu.be/VNptnPJt5yo,2327.6
Sangli,Black,100,60,40,6.5,900,15,Wheat,Urea,https://youtu.be/VNptnPJt5yo,3151.4
Sangli,Black,105,60,40,6.5,900,15,Wheat,Urea,https://youtu.be/VNptnPJt5yo,2112.1
Sangli,Black,110,60,40,6.5,900,15,Wheat,Urea,https://youtu.be/VNptnPJt5yo,2457.5
Sangli,Black,115,60,40,6.5,900,15,Wheat,Urea,https://youtu.be/VNptnPJt5yo,2468.4
Sangli,Black,120,60,40,6.5,900,15,Wheat,Urea,https://youtu.be/VNptnPJt5yo,2620.6
Sangli,Black,100,40,50,7.0,800,15,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo,2205.8
Sangli,Black,105,40,50,7.0,800,15,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo,2479.3
Sangli,Black,110,40,50,7.0,800,15,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo,2312.5
Sangli,Black,115,40,50,7.0,800,15,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo,1809.0
Sangli,Black,120,40,50,7.0,800,15,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo,2390.5
Sangli,Black,100,45,55,7.5,900,20,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo,1952.2
Sangli,Black,105,45,55,7.5,900,20,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo,1731.9
Sangli,Black,110,45,55,7.5,900,20,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo,2405.8
Sangli,Black,115,45,55,7.5,900,20,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo,2538.5
Sangli,Black,120,45,55,7.5,900,20,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo,2559.7
Sangli,Black,100,50,60,6.0,800,25,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo,2581.1
Sangli,Black,105,50,60,6.0,800,25,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo,1684.9
Sangli,Black,110,50,60,6.0,800,25,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo,1897.0
Sangli,Black,115,50,60,6.0,800,25,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo,3114.9
Sangli,Black,120,50,60,6.0,800,25,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo,2022.3
Sangli,Black,100,55,40,6.5,900,15,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo,2658.7
Sangli,Black,105,55,40,6.5,900,15,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo,2186.0
Sangli,Black,110,55,40,6.5,900,15,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo,2476.8
Sangli,Black,115,55,40,6.5,900,15,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo,2218.4
Sangli,Black,120,55,40,6.5,900,15,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo,2670.7
Sangli,Black,100,60,45,7.0,800,20,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo,2443.5
Sangli,Black,105,60,45,7.0,800,20,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo,2237.5
Sangli,Black,110,60,45,7.0,800,20,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo,2024.1
Sangli,Black,115,60,45,7.0,800,20,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo,2512.5
Sangli,Black,120,60,45,7.0,800,20,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo,1976.0
Sangli,Black,100,40,55,7.5,900,25,Wheat,Urea,https://youtu.be/VNptnPJt5yo,2486.2
Sangli,Black,105,40,55,7.5,900,25,Wheat,Urea,https://youtu.be/VNptnPJt5yo,3274.4
Sangli,Black,110,40,55,7.5,900,25,Wheat,Urea,https://youtu.be/VNptnPJt5yo,2829.3
Sangli,Black,115,40,55,7.5,900,25,Wheat,Urea,https://youtu.be/VNptnPJt5yo,2611.8
Sangli,Black,120,40,55,7.5,900,25,Wheat,Urea,https://youtu.be/VNptnPJt5yo,2331.3
Sangli,Black,100,45,60,6.0,800,15,Wheat,Urea,https://youtu.be/VNptnPJt5yo,1671.8
Sangli,Black,105,45,60,6.0,800,15,Wheat,Urea,https://youtu.be/VNptnPJt5yo,1898.7
Sangli,Black,110,45,60,6.0,800,15,Wheat,Urea,https://youtu.be/VNptnPJt5yo,2845.3
Sangli,Black,115,45,60,6.0,800,15,Wheat,Urea,https://youtu.be/VNptnPJt5yo,2102.6
Sangli,Black,120,45,60,6.0,800,15,Wheat,Urea,https://youtu.be/VNptnPJt5yo,2141.5
Sangli,Black,100,50,40,6.5,900,20,Wheat,Urea,https://youtu.be/VNptnPJt5yo,2363.6
Sangli,Black,105,50,40,6.5,900,20,Wheat,Urea,https://youtu.be/VNptnPJt5yo,2039.8
Sangli,Black,110,50,40,6.5,900,20,Wheat,Urea,https://youtu.be/VNptnPJt5yo,1984.8
Sangli,Black,115,50,40,6.5,900,20,Wheat,Urea,https://youtu.be/VNptnPJt5yo,2426.7
Sangli,Black,120,50,40,6.5,900,20,Wheat,Urea,https://youtu.be/VNptnPJt5yo,2120.8
Sangli,Black,100,55,45,7.0,800,25,Wheat,Urea,https://youtu.be/VNptnPJt5yo,2117.2
Sangli,Black,105,55,45,7.0,800,25,Wheat,Urea,https://youtu.be/VNptnPJt5yo,2108.7
Sangli,Black,110,55,45,7.0,800,25,Wheat,Urea,https://youtu.be/VNptnPJt5yo,2589.1
Sangli,Black,115,55,45,7.0,800,25,Wheat,Urea,https://youtu.be/VNptnPJt5yo,2321.2
Sangli,Black,120,55,45,7.0,800,25,Wheat,Urea,https://youtu.be/VNptnPJt5yo,2347.4
Sangli,Black,100,60,50,7.5,900,15,Wheat,Urea,https://youtu.be/VNptnPJt5yo,2583.1
Sangli,Black,105,60,50,7.5,900,15,Wheat,Urea,https://youtu.be/VNptnPJt5yo,2324.3
Sangli,Black,110,60,50,7.5,900,15,Wheat,Urea,https://youtu.be/VNptnPJt5yo,2281.7
Sangli,Black,115,60,50,7.5,900,15,Wheat,Urea,https://youtu.be/VNptnPJt5yo,2559.5
Sangli,Black,120,60,50,7.5,900,15,Wheat,Urea,https://youtu.be/VNptnPJt5yo,2638.6
Sangli,Black,100,40,60,6.0,800,15,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo,2306.9
Sangli,Black,105,40,60,6.0,800,15,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo,2395.3
Sangli,Black,110,40,60,6.0,800,15,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo,2091.8
Sangli,Black,115,40,60,6.0,800,15,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo,2069.4
Sangli,Black,120,40,60,6.0,800,15,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo,2665.5
Sangli,Black,100,45,40,6.5,900,20,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo,2578.8
Sangli,Black,105,45,40,6.5,900,20,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo,2590.1
Sangli,Black,110,45,40,6.5,900,20,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo,2533.2
Sangli,Black,115,45,40,6.5,900,20,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo,2453.8
Sangli,Black,120,45,40,6.5,900,20,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo,2701.8
Sangli,Black,100,50,45,7.0,800,25,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo,2713.8
Sangli,Black,105,50,45,7.0,800,25,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo,2713.0
Sangli,Black,110,50,45,7.0,800,25,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo,2353.9
Sangli,Black,115,50,45,7.0,800,25,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo,2901.6
Sangli,Black,120,50,45,7.0,800,25,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo,2487.5
Sangli,Black,100,55,50,7.5,900,15,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo,2586.6
Sangli,Black,105,55,50,7.5,900,15,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo,2468.3
